Date,Open,High,Low,Close,Volume
2024-10-25,856.2,863.1,830.0,841.6,98101.0
2024-10-28,837.0,844.5,815.0,815.8,83911.0
2024-10-29,816.6,840.0,806.3,831.3,133144.0
2024-10-30,841.1,970.0,841.0,867.7,778068.0
2024-10-31,873.1,879.8,846.9,853.6,137707.0
2024-11-01,854.0,864.5,828.0,845.7,136889.0
2024-11-02,846.2,848.2,833.0,842.2,36880.0
2024-11-05,845.0,855.0,834.4,839.6,98974.0
2024-11-06,851.3,864.9,839.0,842.0,111510.0
2024-11-07,845.0,845.0,834.0,841.2,53465.0
2024-11-08,845.7,861.0,844.0,859.0,117035.0
2024-11-11,861.0,876.9,861.0,867.7,111847.0
2024-11-12,871.7,887.0,868.1,878.4,121324.0
2024-11-13,879.3,888.0,878.7,883.0,99625.0
2024-11-14,880.0,888.0,862.2,874.0,131564.0
2024-11-15,874.0,892.7,865.4,890.4,126408.0
2024-11-18,887.0,908.0,868.0,895.5,232696.0
2024-11-19,897.6,900.0,864.0,880.0,189733.0
2024-11-20,877.2,888.5,865.0,867.8,57134.0
2024-11-21,868.0,878.2,859.0,862.8,63438.0
2024-11-22,870.0,876.9,867.0,872.7,33172.0
2024-11-25,875.5,890.0,872.0,879.2,121479.0
2024-11-26,881.0,886.3,863.0,863.0,99742.0
2024-11-27,863.0,873.6,835.0,854.0,141583.0
2024-11-28,864.3,869.7,842.5,860.4,99561.0
2024-11-29,847.7,866.3,847.2,853.9,130685.0
2024-12-02,860.4,868.7,855.4,858.8,100123.0
2024-12-03,860.1,864.2,836.5,854.0,72376.0
2024-12-04,857.3,859.5,841.0,845.0,73645.0
2024-12-05,846.0,852.3,841.0,846.1,63189.0
2024-12-06,855.0,856.5,846.0,849.6,60686.0
2024-12-09,850.5,853.9,845.0,846.1,89772.0
2024-12-10,846.1,850.3,840.0,841.8,116657.0
2024-12-11,841.8,849.1,838.1,844.2,69531.0
2024-12-12,845.5,848.5,838.5,838.6,107120.0
2024-12-13,838.5,845.0,837.0,841.1,71274.0
2024-12-16,841.0,845.5,834.0,837.4,156755.0
2024-12-17,837.5,841.9,832.0,833.9,123095.0
2024-12-18,837.5,846.9,832.5,842.0,106042.0
2024-12-19,842.3,847.7,842.3,845.5,89718.0
2024-12-20,842.8,869.8,829.1,866.8,306848.0
2024-12-23,868.9,878.1,860.1,863.0,216364.0
